1681139243.8093421;13421800,2684360,5,2300000;805.3555810451508;3173466241.0;984458540.0
1681140055.686006;13421800,2684360,5,2200000;840.0236449241638;3082430586.0;1022510139.0
1681140902.0296943;13421800,2684360,5,2100000;875.2621321678162;2951356580.0;1059972140.0
1681141783.8139942;13421800,2684360,5,2000000;914.6384522914886;2855756056.0;1102376633.0
1681142705.1609383;13421800,2684360,5,1900000;957.9223003387451;2720736138.0;1148195303.0
1681143669.6562006;13421800,2684360,5,1800000;1007.9120783805847;2646244080.0;1201241493.0
1681144684.176058;13421800,2684360,5,1700000;1061.166527748108;-259581217306.0;1257962234.0
1681145752.074916;13421800,2684360,5,1600000;1123.227034330368;2489906040.0;1323005891.0
1681146882.1382778;13421800,2684360,5,1500000;1195.2662472724915;2418845553.0;1400062700.0
1681148084.0423734;13421800,2684360,5,1400000;1273.8825678825378;2334222723.0;1480819757.0
1681149364.8055332;13421800,2684360,5,1300000;1364.5072312355042;2260183545.0;1577648305.0
1681150736.558521;13421800,2684360,5,1200000;1476.8378746509552;2190184823.0;1693353514.0
1681152220.5186908;13421800,2684360,5,1100000;1604.9021129608154;2086931059.0;1826404260.0
1681153832.4547997;13421800,2684360,5,1000000;1751.811730146408;2046910897.0;1977488040.0
1681155591.325533;13421800,2684360,5,900000;1939.1375706195831;1993203210.0;2170612912.0
1681157537.8311853;13421800,2684360,5,800000;2172.1583375930786;1965120702.0;2407271608.0
1681159717.4578855;13421800,1677725,8,2800000;635.4366540908813;4134148108.0;795927528.0
1681160360.3280852;13421800,1677725,8,2700000;630.8042371273041;4146341558.0;790632192.0
1681160997.5992062;13421800,1677725,8,2600000;632.4706835746765;4158588780.0;792861862.0
1681161636.441848;13421800,1677725,8,2500000;631.3077776432037;4178586226.0;792733200.0
1681162274.0310814;13421800,1677725,8,2400000;634.0824575424194;4189009967.0;794380351.0
1681162914.4039464;13421800,1677725,8,2300000;765.197173833847;3066072168.0;935117235.0
1681163685.9337049;13421800,1677725,8,2200000;798.287002325058;2972185750.0;970827776.0
1681164490.5459685;13421800,1677725,8,2100000;829.8630232810974;2776337253.0;1004413079.0
1681165326.7259064;13421800,1677725,8,2000000;868.0763328075409;2679648475.0;1044549694.0
1681166201.1900864;13421800,1677725,8,1900000;908.5570776462555;2556388597.0;1087480492.0
1681167116.0451214;13421800,1677725,8,1800000;955.968275308609;2493685267.0;1137849382.0
1681168078.3221703;13421800,1677725,8,1700000;1005.8089818954468;2412663868.0;1190574650.0
1681169090.5422235;13421800,1677725,8,1600000;1064.804649591446;2340099845.0;1252466765.0
1681170161.6742306;13421800,1677725,8,1500000;1129.3450675010681;2267408197.0;1320713477.0
1681171297.3583252;13421800,1677725,8,1400000;1205.6718547344208;2189155955.0;1399944231.0
1681172509.372058;13421800,1677725,8,1300000;1296.9917862415314;2124565911.0;1494811481.0
1681173812.826544;13421800,1677725,8,1200000;1393.0445992946625;2050666747.0;1594960394.0
1681175212.3333607;13421800,1677725,8,1100000;1512.4899230003357;1943536162.0;1718757624.0
1681176731.2885082;13421800,1677725,8,1000000;1661.9659328460693;1922620445.0;1871465485.0
1681178399.7389894;13421800,1677725,8,900000;1832.2249319553375;1859922668.0;2047016244.0
1681180238.6238475;13421800,1677725,8,800000;2057.5554978847504;1831018811.0;2275739841.0
1681182303.1419866;13421800,1342180,10,2800000;621.4823203086853;4108933512.0;-261365832489.0
1681182930.929856;13421800,1342180,10,2700000;621.518488407135;4106415818.0;777338098.0
1681183558.6802752;13421800,1342180,10,2600000;620.4792077541351;4098185126.0;775835172.0
1681184185.4197576;13421800,1342180,10,2500000;620.8860590457916;4113198942.0;777199793.0
1681184812.7236896;13421800,1342180,10,2400000;621.8631956577301;4114466823.0;778367575.0
1681185440.993869;13421800,1342180,10,2300000;749.4190192222595;3033324937.0;919671230.0
1681186196.7819307;13421800,1342180,10,2200000;780.7914779186249;2908372377.0;949254772.0
1681186983.859173;13421800,1342180,10,2100000;814.9836535453796;2725972575.0;985695352.0
1681187805.2406049;13421800,1342180,10,2000000;850.7674267292023;2619646736.0;1022974981.0
1681188662.4100482;13421800,1342180,10,1900000;891.2839643955231;2505019161.0;1066361528.0
1681189560.0180423;13421800,1342180,10,1800000;936.4807031154633;2441527564.0;1114104020.0
1681190502.9011555;13421800,1342180,10,1700000;1040.467416524887;2428884651.0;1223946451.0
1681191551.0341952;13421800,1342180,10,1600000;1044.881251335144;2306006426.0;1228777433.0
1681192602.3102782;13421800,1342180,10,1500000;1104.9719190597534;2226536719.0;1292084399.0
1681193713.6228786;13421800,1342180,10,1400000;1201.5489122867584;2183722620.0;1392254431.0
1681194921.5704787;13421800,1342180,10,1300000;1289.2901363372803;2108254002.0;1485546734.0
1681196217.3235743;13421800,1342180,10,1200000;1363.1145117282867;2005513054.0;1560144444.0
1681197586.914706;13421800,1342180,10,1100000;1481.6936073303223;1915179850.0;1683923424.0
1681199075.5067725;13421800,1342180,10,1000000;1627.541830778122;1885675531.0;1834544437.0
1681200709.6103852;13421800,1342180,10,900000;1828.4560391902924;1862690239.0;2040558863.0
1681202544.7591794;13421800,1342180,10,800000;2011.8485248088837;1811339235.0;2228799592.0
