exp1

1674990386.2706337;13421800,3355450,4,1200000;762.8415496349335;960512616.0;822681427.0
1674991155.4295795;13421800,3355450,4,1100000;824.6692793369293;908371759.0;883087461.0
1674991986.4171932;13421800,3355450,4,1000000;902.7631311416626;887090808.0;958977769.0
1674992895.5389245;13421800,3355450,4,900000;995.6024973392487;853827832.0;1048870850.0
1674993897.696911;13421800,3355450,4,800000;1110.6433899402618;839129260.0;1159465538.0
1674995015.0618396;13421800,6710900,2,2800000;430.1027352809906;2508943467.0;507810041.0
1674995451.2690916;13421800,6710900,2,2700000;431.59910321235657;2507596181.0;509348061.0
1674995889.332939;13421800,6710900,2,2600000;431.35809087753296;2511824747.0;509214028.0
1674996326.848549;13421800,6710900,2,2500000;431.04785656929016;2513059485.0;508814066.0
1674996764.7283425;13421800,6710900,2,2400000;429.70792722702026;2507821949.0;507402693.0
1674997200.8593931;13421800,6710900,2,2300000;519.5866947174072;1793682664.0;594418339.0
1674997726.5698607;13421800,6710900,2,2200000;537.7194581031799;1696144461.0;609917079.0
1674998270.5113008;13421800,6710900,2,2100000;562.3290033340454;1620404543.0;632995266.0
1674998839.002729;13421800,6710900,2,2000000;585.0006413459778;1562607633.0;655223359.0
1674999430.2271123;13421800,6710900,2,1900000;608.2904801368713;1485578167.0;678763154.0
1675000044.910864;13421800,6710900,2,1800000;638.6743998527527;1426795114.0;708046405.0
1675000689.7340872;13421800,6710900,2,1700000;673.48179936409;1378126599.0;742518729.0
1675001369.381896;13421800,6710900,2,1600000;709.0554213523865;1329010453.0;776890162.0
1675002084.7411537;13421800,6710900,2,1500000;750.1003448963165;1288630612.0;817472578.0
1675002841.1903036;13421800,6710900,2,1400000;799.6595010757446;1241993891.0;868878635.0
1675003647.4507098;13421800,6710900,2,1300000;852.1690382957458;1183549094.0;918623686.0
1675004506.0864582;13421800,6710900,2,1200000;917.66131067276;1149403612.0;982236255.0
1675005430.336599;13421800,6710900,2,1100000;994.0447089672089;1088233970.0;1055297347.0
1675006430.986757;13421800,6710900,2,1000000;1089.5578553676605;1061032196.0;1146841669.0
1675007527.3545263;13421800,6710900,2,900000;1197.524683713913;1009676919.0;1249923253.0
1675008731.4711213;13421800,6710900,2,800000;1342.362539768219;989932219.0;1387277088.0
1675010080.702335;13421800,13421800,1,2800000;378.8062973022461;2217481445.0;447353042.0
1675010465.6978307;13421800,13421800,1,2700000;377.41964292526245;2215345220.0;446102739.0
1675010849.3909113;13421800,13421800,1,2600000;377.0195496082306;2213463206.0;445792377.0
1675011232.8527052;13421800,13421800,1,2500000;380.49569034576416;2225518839.0;449310251.0
1675011619.4378211;13421800,13421800,1,2400000;376.6794903278351;2207921166.0;445470966.0
1675012002.7378309;13421800,13421800,1,2300000;459.68101978302;1569825510.0;528343801.0
1675012468.8378956;13421800,13421800,1,2200000;474.67396998405457;1508735152.0;543315076.0
1675012949.759318;13421800,13421800,1,2100000;492.87513971328735;1444089931.0;561855434.0
1675013448.894021;13421800,13421800,1,2000000;514.3585867881775;1395879666.0;583478304.0
1675013969.464682;13421800,13421800,1,1900000;537.1320478916168;1328733292.0;606117528.0
1675014513.119893;13421800,13421800,1,1800000;565.8110647201538;1276681180.0;634481835.0
1675015085.1260695;13421800,13421800,1,1700000;591.8734769821167;1231355186.0;660580890.0
1675015683.05013;13421800,13421800,1,1600000;625.6145236492157;1188831369.0;693811274.0
1675016314.7702148;13421800,13421800,1,1500000;662.745174407959;1153755469.0;729968163.0
1675016983.602274;13421800,13421800,1,1400000;704.7768867015839;1099433587.0;770871074.0
1675017694.6652367;13421800,13421800,1,1300000;756.3166401386261;1054525132.0;821314425.0
1675018457.2464402;13421800,13421800,1,1200000;813.4040262699127;1018964127.0;876341079.0
1675019277.006599;13421800,13421800,1,1100000;881.0371494293213;972878552.0;942299834.0
1675020164.2520807;13421800,13421800,1,1000000;961.097439289093;936155685.0;1018935258.0
1675021131.5549004;13421800,13421800,1,900000;1061.75683927536;902110423.0;1115569044.0
1675022199.5710201;13421800,13421800,1,800000;1187.4906973838806;889157147.0;1235550181.0


1675023547.110437;13421800,3355450,4,1300000;708.8900897502899;972618176.0;761372685.0
