generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,149 + 139 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 137 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,6710900,2,10,150 + 150 + 150
